"installation_id","installation_name","installation_site","bu_serial","bu_endpoint","gps_mode","polling_interval","posting_interval","dataset_id","timestamp","battery","gps_duration_fix","gps_latitude","gps_longitude","gps_speed","gps_accuracy","pm0_1 (µg/m³)","pm0_3 (µg/m³)","pm0_5 (µg/m³)","pm1_0 (µg/m³)","pm2_5 (µg/m³)","pm4_0 (µg/m³)","pm5_0 (µg/m³)","pm10_0 (µg/m³)","pc0_1 (#/cm³)","pc0_3 (#/cm³)","pc0_5 (#/cm³)","pc1_0 (#/cm³)","pc2_5 (#/cm³)","pc4_0 (#/cm³)","pc5_0 (#/cm³)","pc10_0 (#/cm³)","particle_size (µg)","temp_aq (°C)","humidity_aq (% RH)","pressure_aq (hPa)","noise_aq (dbA)","voc_aq (ppb)","ambient_light (lx)","no2_gas (ppb)","o3_gas (ppb)","so2_gas (ppb)","co_gas (ppb)","solar_panel_power","wind_speed (m/s)","wind_direction (deg)","temp_external (°C)","humidity_external (% RH)","co2_gas (ppm)","nox_aq (#)","signal_strength (dBm)","rain_depth (mm)","no_gas (ppb)","h2s_gas (ppb)","x_axis_acceleration_rms (m/s²)","x_axis_peak_component_particle_velocity (mm/s)","x_axis_velocity_fft_peak_amplitude_frequency (Hz)","x_axis_velocity_fft_peak_amplitude (mm/s)","y_axis_acceleration_rms (m/s²)","y_axis_peak_component_particle_velocity (mm/s)","y_axis_velocity_fft_peak_amplitude_frequency (Hz)","y_axis_velocity_fft_peak_amplitude (mm/s)","z_axis_acceleration_rms (m/s²)","z_axis_peak_component_particle_velocity (mm/s)","z_axis_velocity_fft_peak_amplitude_frequency (Hz)","z_axis_velocity_fft_peak_amplitude (mm/s)","peak_particle_velocity (mm/s)","solar_radiation (W)"
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750826241","2025-06-25 06:37:21","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750826453","2025-06-25 06:40:53","99","","59.31601787695868","18.057794304525515","0","","","","","3.75824975","4.1714995","","","5.6379995","","","","55","56","","","56","","","","989.0023193359375","","","","12.337668667598871","17.409090290822427","24.839069488121908","29.076444113529703","","","","12.7421875","88.51628112792969","458","","","","6.6838651018346695","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750826540","2025-06-25 06:42:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750826753","2025-06-25 06:45:53","99","","59.31601787695868","18.057794304525515","0","","","","","3.3864995","3.75899975","","","5.0804995","","","","49","50","","","50","","","","989.0009155273438","","","","12.021515802708635","18.46078206179309","23.234908661301404","35.191474723077704","","","","12.7734375","88.27786254882812","448","","","","7.352829320189457","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750826840","2025-06-25 06:47:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750827053","2025-06-25 06:50:53","99","","59.31601787695868","18.057794304525515","0","","","","","3.7234997499999998","4.1329995","","","5.5857494999999995","","","","52","53","","","53","","","","989.0025024414062","","","","12.518609348032118","21.043816017836164","22.412126725568612","39.26151939980633","","","","12.75","88.36178588867188","452","","","","6.849664145929481","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750827140","2025-06-25 06:52:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750827353","2025-06-25 06:55:53","99","","59.31601787695868","18.057794304525515","0","","","","","3.9372497500000003","4.3704995","","","5.90649975","","","","60","60","","","61","","","","989.0048217773438","","","","10.846957262997645","16.96408134890447","20.734049802785663","40.035254896301865","","","","12.8203125","88.48194885253906","437","","","","7.085749430018794","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750827440","2025-06-25 06:57:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750827653","2025-06-25 07:00:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.16924925","4.62799925","","","6.2545","","","","63","64","","","64","","","","989.0007934570312","","","","12.507491151312427","18.527478784786183","24.22576864264974","37.99812590912424","","","","12.8671875","88.35415649414062","438","","","","7.40453423864551","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750827741","2025-06-25 07:02:21","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750827953","2025-06-25 07:05:53","99","","59.31601787695868","18.057794304525515","0","","","","","3.92174975","4.3529995","","","5.88274975","","","","53","54","","","54","","","","989.0003051757812","","","","12.322511677050596","16.94416691449861","22.7914019136866","44.866293678960744","","","","12.90625","88.29312133789062","448","","","","7.593603201216581","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750828041","2025-06-25 07:07:21","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-53","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750828253","2025-06-25 07:10:53","","","59.31601787695868","18.057794304525515","0","","","","","3.9769995000000002","4.41424975","","","5.9659995","","","","55","55","","","55","","","","","","","","","0","21.868511706538172","48.537396197723155","","","","12.984375","","454","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750828341","2025-06-25 07:12:21","99","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","989.0031127929688","","","","12.708085861528383","","","","","","","","88.04707336425781","","","","","7.962158912703941","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750828553","2025-06-25 07:15:53","99","","59.31601787695868","18.057794304525515","0","","","","","3.9664997499999997","4.4027495","","","5.95049925","","","","59","59","","","59","","","","989.0056762695312","","","","12.444802423230154","17.468620220005036","22.815806137839772","46.679379336637396","","","","13.078125","88.02418518066406","444","","","","8.068575769858214","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750828641","2025-06-25 07:17:21","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750828853","2025-06-25 07:20:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.1507495","4.607249499999999","","","6.2262492499999995","","","","61","61","","","62","","","","989.0028076171875","","","","12.423626236587896","17.623262608294212","22.325902129693574","48.44932895203948","","","","13.132811546325684","87.60646057128906","463","","","","7.879871830004831","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750829153","2025-06-25 07:25:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.1222495","4.575499499999999","","","6.1837495","","","","62","62","","","62","","","","989.0040893554688","","","","12.841240877955615","16.75713205395578","24.640392233444317","50.577280352128895","","","","13.289061546325684","87.69038391113281","446","","-51","","8.331481934019692","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750829453","2025-06-25 07:30:53","99","","59.31601787695868","18.057794304525515","0","","","","","3.6682499999999996","4.07174925","","","5.503249500000001","","","","56","57","","","57","","","","989.0037231445312","","","","13.134043881413346","19.488319447467234","23.619763890286023","57.33936219323712","","","","13.21875","87.00564575195312","452","","","","7.431129778094785","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750829753","2025-06-25 07:35:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.443249","4.9319992500000005","","","6.6659995","","","","65","65","","","65","","","","989.0040893554688","","","","12.698089055721487","17.21884368905856","23.418115397279564","55.00450185548132","","","","13.296875","86.72906494140625","459","","","","6.861104610461183","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750830053","2025-06-25 07:40:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.3927492500000005","4.875999500000001","","","6.58975","","","","66","67","","","67","","","","989.0042114257812","","","","13.584809562611236","18.496452969496367","22.68742930965641","57.348989304985395","","","","13.257811546325684","86.13778686523438","450","","","","6.747106459047103","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750830140","2025-06-25 07:42:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-54","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750830353","2025-06-25 07:45:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.0179995","4.45999925","","","6.0277495","","","","57","58","","","58","","","","989.0029907226562","","","","14.515118050588802","21.13795284500329","22.46018860791851","59.222835804784694","","","","13.296875","85.94131469726562","452","","-53","","6.647664777489652","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750830440","2025-06-25 07:47:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750830653","2025-06-25 07:50:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.39874975","4.882999750000001","","","6.59874975","","","","65","65","","","65","","","","989.0029296875","","","","11.9949620768945","15.525469296580617","21.81971611217199","55.68593256938871","","","","13.335936546325684","85.81161499023438","450","","","","5.873358816662915","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750830953","2025-06-25 07:55:53","99","","59.31601787695868","18.057794304525515","0","","","","","3.7507495","4.1632495","","","5.62674975","","","","56","56","","","56","","","","989.0018920898438","","","","12.671432127727215","16.589265142457705","20.669393003780584","56.851803631303255","","","","13.390625","85.78872680664062","437","","-53","","5.740999877389427","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750831253","2025-06-25 08:00:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.50249975","4.99774975","","","6.75424925","","","","63","64","","","64","","","","989.0050048828125","","","","12.787352276554214","16.743673412295962","21.922285713946266","52.8548948120463","","","","13.445311546325684","85.72769165039062","451","","","","4.873515232784541","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750831553","2025-06-25 08:05:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.91374925","5.4539995","","","7.371","","","","71","71","","","72","","","","989.0023803710938","","","","13.373951173202881","17.367612173782398","21.728668146388102","57.23022045204374","","","","13.492186546325684","85.88218688964844","443","","-54","","5.09868092383725","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750831853","2025-06-25 08:10:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.87824975","5.415000000000001","","","7.318249249999999","","","","67","68","","","68","","","","989.0020751953125","","","","13.727044681489923","16.806987719309042","22.988616890022215","59.259637325443066","","","","13.5859375","85.97755432128906","441","","","","4.837620906870811","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750832153","2025-06-25 08:15:53","99","","59.31601787695868","18.057794304525515","0","","","","","3.795","4.2119995","","","5.69275","","","","54","55","","","55","","","","989.0017700195312","","","","14.57567991241424","21.319377440252694","23.92985155370667","68.38094966639272","","","","13.515625","86.59364318847656","463","","","","4.07466334639534","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750832240","2025-06-25 08:17:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-55","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750832453","2025-06-25 08:20:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.1999995000000006","4.662249749999999","","","6.300749000000001","","","","57","58","","","58","","","","990.0050048828125","","","","12.706577001586554","15.951280934630446","25.511402804959374","64.49223019437065","","","","13.4375","87.28221130371094","452","","-54","","2.8687749707097225","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750832753","2025-06-25 08:25:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.794249499999999","5.3217495","","","7.19174975","","","","66","67","","","67","","","","990.002197265625","","","","13.656168534676896","18.36735373551673","24.212393180447933","59.70729633339511","","","","13.273436546325684","87.96885681152344","464","","","","2.677076959780649","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750833053","2025-06-25 08:30:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.6954995","5.21175","","","7.04374975","","","","66","66","","","67","","","","990.0010986328125","","","","13.115925738329237","16.64202946328816","22.9920845164184","59.0108448272579","","","","13.21875","88.72990417480469","461","","","","2.560153250041708","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750833140","2025-06-25 08:32:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750833353","2025-06-25 08:35:53","99","","59.31601787695868","18.057794304525515","0","","","","","4.16775","4.6257494999999995","","","6.2519995","","","","62","63","","","63","","","","990.0059204101562","","","","12.955998006058644","17.122367301761564","22.57656337057071","57.733956887392765","","","","13.203125","88.34271240234375","446","","","","3.574627862399282","","","","","","","","","","","","","","",""
